t,var_pred,cvar_pred,actual
1448,-0.075836654838658,-0.09658226736273562,0.021699254229649953
1449,-0.08508986659344409,-0.15479743638240137,0.0023159616952837573
1450,-0.11188863729038126,-0.1504982580610504,-0.013053659902868716
1451,-0.12845881194708264,-0.23113640227475976,-0.020434733748201976
1452,-0.21826767863262625,-0.33409542436456563,-0.0006002100100985879
1453,-0.041488448239711206,-0.057160813454847366,0.019801138983068924
1454,-0.10215264399574502,-0.15790757167635275,-0.00924072945680619
1455,-0.09353680079567833,-0.137101815102285,-0.0003301365091241254
1456,-0.09428869148987083,-0.16429611820203188,0.005720674496259994
1457,-0.02153501264021731,-0.05485042025448928,0.01373519180845845
1458,-0.05741286884311829,-0.0840110568778777,0.006737183425796762
1459,-0.1614739174492213,-0.23091597414713416,-0.002576553153439162
1460,-0.0503537416498244,-0.11240621372394159,-0.006616632250020927
1461,-0.019777143557969886,-0.03210258278961605,0.012925446408512491
1462,-0.03521921224552139,-0.05356888808864435,0.003007730399185639
1463,-0.0358691203027094,-0.04002615532760089,0.016477186675700303
1464,-0.014499597142910254,-0.05477459175303276,-0.004890994401687254
1465,-0.038567090894755456,-0.056909995625069806,-0.003947586608913919
1466,-0.04015108781879967,-0.06548807805076569,-0.011295517736679127
1467,-0.07580337464408576,-0.13288650334878557,-0.01106781370198504
1468,-0.10871942808092598,-0.15937117286678346,-0.0022234198483338887
1469,-0.1100923550907452,-0.1498600916725431,-0.0025460740749505
1470,-0.1527854859934487,-0.1969635953132965,0.012641611434832655
1471,-0.06991608958435783,-0.12000161598939679,-0.008155861807590793
1472,-0.017456670779166423,-0.02857290931883847,0.017298231088561187
1473,-0.02303207719338476,-0.03821843603201673,0.0016323284205711835
1474,-0.03469488588230085,-0.06620308595717014,-0.002565161294966418
1475,-0.024277407825143423,-0.06609608317557288,0.001673667261396705
1476,-0.07302864632734342,-0.10487809237231747,0.0055428927092751245
1477,-0.02349938220794831,-0.03147333067865981,-0.003601731349932257
1478,-0.07311218727334523,-0.09375170308303041,0.0020484008470497933
1479,-0.04554968046435411,-0.0772515533293727,-0.013229591131722482
1480,-0.05947965426672644,-0.12999929976150576,-0.001608713160675422
1481,-0.07366975646498454,-0.2556430357892706,-0.0031767086647526764
1482,-0.13862811016077817,-0.21730463905642353,-0.004727369003838941
1483,-0.07151304484718675,-0.09395592000037682,0.0020021483091771735
1484,-0.07228236398474812,-0.11396920160097618,-0.0010127239331396106
1485,-0.01135678506104286,-0.032695449981858055,0.0005024550880677336
1486,-0.01616738613660124,-0.04983903878198645,0.01628100492203701
1487,-0.0950455726321472,-0.12453464785204534,-0.004938226534857065
1488,-0.015078244569377673,-0.03630658264102824,0.012584959187806487
1489,-0.013057921570812415,-0.043967181667535174,-0.0003164607110232277
1490,-0.026550433127952296,-0.050562763604084834,-0.009101413862469748
1491,-0.019794356154558733,-0.03608994258541158,0.006732738974413205
1492,-0.028982221085310428,-0.05246408363250677,0.00156123102385989
1493,0.013616108790271938,0.011042935271560122,0.0039754873445066955
1494,-0.03214346857472405,-0.04663016900260368,0.0010563529953923905
1495,-0.0038592088893643693,-0.054150972857340364,-0.012511644446641086
1496,-0.1197061797909829,-0.1642935857426797,-0.02110924516297498
1497,-0.07802391799671829,-0.11670171018254583,-0.0015658165471230908
1498,-0.04251013756603453,-0.06743153750954159,-0.0009798718785080376
1499,-0.06662672576650301,-0.08354627000338835,-0.007634938648466337
1500,-0.12559183485547426,-0.16741952289372364,0.002597969830382306
1501,-0.07460299757931267,-0.13982659336065942,-0.014506584850296355
1502,-0.10552210778022968,-0.15419849344137287,-0.00014994998915273514
1503,-0.09952297058306976,-0.13389934781492732,0.0035763930477856866
1504,-0.14402844938887904,-0.2079870353595135,0.0023053743500808565
1505,-0.11362718719390973,-0.18175901195152291,0.004446536625011425
1506,-0.059633057199935904,-0.0941812516039401,-0.0016093560167322405
1507,-0.07283717519203795,-0.1034648328944539,0.0015268879138819519
1508,-0.08642430265030232,-0.11730189113519336,0.003507096771439477
1509,-0.03866993759742916,-0.061054455843634454,-0.013719572366101803
1510,-0.05623524505201368,-0.10137494383849108,0.007842721688164616
